date,Close,High,Low,Open,Volume,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,SMA_20,SMA_50,BBL_5_2.0_2.0,BBM_5_2.0_2.0,BBU_5_2.0_2.0,BBB_5_2.0_2.0,BBP_5_2.0_2.0
2025-10-14,247.29864501953125,248.37659224814226,244.23447809703134,246.13087266264282,35478000,50.61208108144754,3.6583899258575343,-1.9135921368015545,5.571982062659089,251.67779617309566,238.3388973999023,239.49510872728197,250.08333435058597,260.67155997389,8.467757878228404,0.3685006614835534
2025-10-15,248.8656463623047,251.3409393203658,246.99920876557604,249.01537013681215,33893600,52.82859254238637,3.225649428014947,-1.8770661077153132,5.10271553573026,252.194310760498,239.2701229858398,241.83056322342725,248.34265136718753,254.8547395109478,5.2444379633620155,0.5401557060939263
2025-10-16,246.979248046875,248.56621957555782,244.66366953460536,247.7777291727393,39777000,49.92386015272824,2.699366272884447,-1.9226794102766505,4.622045683161097,252.67190017700193,239.9576473999023,244.1241861456144,247.02716064453128,249.93013514344815,2.3503281917199517,0.4917476716254044
2025-10-17,251.81002807617188,252.89796599708643,246.79958926324147,247.5481624372989,49147000,56.51743298413932,2.641635526639135,-1.5843281252175707,4.225963651856706,253.01075363159177,240.60659881591792,244.36161348666727,248.4284851074219,252.49535672817652,3.274078348137966,0.9157425269453826
2025-10-20,261.7411193847656,263.87706298772724,255.14370850365398,255.4032084113237,90483000,66.33200934057595,3.3585245845212057,-0.6939512538684003,4.052475838389606,253.31816864013672,241.26833709716792,239.09657899394463,251.3389373779297,263.58129576191476,9.74171253503523,0.9248438773220209
2025-10-21,262.2701110839844,264.7853366806196,261.33189684706855,261.38182000576944,46695900,66.76236064150018,3.924114784400416,-0.10268884319135196,4.026803627591768,253.73437576293944,241.9787829589843,239.90364376968355,254.33323059082034,268.7628174119571,11.346992909748046,0.7750210588683643
2025-10-22,257.9583435058594,262.349966966352,254.94406918261987,262.15033525743416,45015300,60.02723878980866,3.978563085373878,-0.038592433774311985,4.01715551914819,254.04079284667966,242.55368774414057,242.92586687794156,256.1517700195313,269.377673161121,10.326614678931362,0.5682967910390639
2025-10-23,259.0861511230469,260.12418111371363,257.51916110368444,259.4454820834593,32754900,61.13175741044064,4.065849819583121,0.03895544034794529,4.026894379235176,254.17603454589843,243.077688293457,250.2015004621081,258.5731506347656,266.9448008074232,6.475266401098611,0.5306391498510494
2025-10-24,262.32000732421875,263.6275126875418,258.68691759501684,260.69310343226954,38253700,64.18748138766097,4.345873826027628,0.25518355743396093,4.090690268593667,254.543334197998,243.67734497070307,256.63884840776797,260.675146484375,264.711444560982,3.0968031521554735,0.7037585937194304
2025-10-27,268.2986145019531,268.60802232244004,264.1465248140549,264.37609822840903,44888200,69.03437093155938,4.99266615492985,0.721580709068947,4.271085445860903,255.2609664916992,244.42032897949215,253.9447228451961,261.9866455078125,270.0285681704289,6.139185184060527,0.8924415378602413
2025-10-28,268.4882507324219,269.3765722048576,267.63986169210665,268.4782600095115,41534800,69.17686965658038,5.457643477669251,0.9492464254466784,4.5083970522225725,255.9780990600586,245.1810791015625,253.27386918004828,263.2302734375,273.1866776949517,7.564786623842265,0.7640500103733051
2025-10-29,269.1869201660156,270.8936584399069,266.6018207191691,268.76770579477784,51086700,69.72956380121572,5.8154808964250435,1.045667075361977,4.7698138210630665,256.6892433166504,245.96238983154294,256.4425954968231,265.4759887695313,274.50938204223945,6.805431492751959,0.705400743909593
2025-10-30,270.8836669921875,273.6184749716116,267.969239224885,271.4725408872279,69886500,71.08554335684686,6.164917585043156,1.1160830111840712,5.048834573859085,257.40138473510746,246.86846252441404,261.3409652866857,267.83549194335944,274.3300186000332,4.849638566980661,0.7346726104893075
2025-10-31,269.85565185546875,276.79244258078194,268.647962249571,276.4630533049319,86167100,69.06684591295446,6.286430391885574,0.9900766544211903,5.296353737464384,258.01771011352537,247.77613281249995,267.2255085992808,269.3426208496094,271.459733099938,1.5720588473153065,0.6211629203363558
2025-11-03,268.53814697265625,270.33474092754267,265.74348587775046,269.90556627002525,50194600,66.46189194567297,6.2048923964307505,0.7268309271730926,5.478061469257658,258.6345329284668,248.60036163330074,267.38355995877816,269.39052734375,271.3974947287219,1.4900059068601996,0.28764468783190394
2025-11-04,269.5262756347656,270.9734988318123,267.11086611942017,267.8195068636227,49274800,67.4533684434161,6.149123405556907,0.536849549039399,5.612273856517508,259.3112426757813,249.45632995605465,267.86125482136276,269.5981323242188,271.3350098270748,1.2884937205479323,0.4793144049206081
2025-11-05,269.6260986328125,271.18312844251227,266.4221834255846,268.0989800730272,43683100,67.55770996429696,6.043317359496427,0.3448348023831356,5.698482557113292,259.91409454345705,250.2713766479492,268.0097059288372,269.68596801757815,271.3622301063191,1.2431214727728677,0.4821419976124926
2025-11-06,269.25677490234375,272.8798740142925,267.38037702601645,267.38037702601645,51204000,66.70564057775074,5.862089449075484,0.1308855135697531,5.7312039355057305,260.69909820556643,251.0554815673828,268.34559062811473,269.3605895996094,270.37558857110406,0.7536358403457657,0.448859703220796
2025-11-07,267.9592590332031,271.7719991063764,266.26248096015127,269.28671541495146,48227400,63.66749918494663,5.549791792386031,-0.1451297144957593,5.694921506881791,261.8568908691406,251.77231506347658,267.55666985786456,268.98131103515624,270.4059522124479,1.0592863658884266,0.1412949385977693
2025-11-10,269.1781311035156,273.4741297822401,267.20997142836535,268.7085692371889,41312400,65.26782191096366,5.3391006106469945,-0.2846567169878371,5.623757327634832,262.9563545227051,252.52191009521488,267.77138772189454,269.10930786132815,270.44722800076175,0.9943321173588212,0.5257202355204148
2025-11-11,274.99267578125,275.65206242273547,269.5477586519058,269.55775905965567,46208300,71.67689726791096,5.577023042429744,-0.03738742816407026,5.614410470593814,264.34105606079106,253.4361038208008,264.7022351615461,270.202587890625,275.7029406197039,4.071280569159733,0.9354346099752007
2025-11-12,273.21435546875,275.4722525277038,271.4460210796085,274.74292397164845,48398000,67.57015690372383,5.558013378100782,-0.04511767399442679,5.6031310520952085,265.5584915161133,254.1400640869141,264.8855754891816,270.9202392578125,276.95490302644345,4.454937575105448,0.6900782130449952
2025-11-13,272.6948547363281,276.4413491841305,271.83564282199285,273.85374352181776,49602800,66.37375987005198,5.438338928782628,-0.13183369865006433,5.570172627432692,266.844271850586,254.8074841308594,265.73970094527,271.60785522460935,277.4760095039487,4.321049017147626,0.5926185185302547
2025-11-14,272.15533447265625,275.70200347225597,269.3479639093673,270.7965900477885,47431300,65.08489644844678,5.239562869920974,-0.2644878060093747,5.5040506759303485,267.8615371704102,255.46591064453125,268.21607702646065,272.44707031250005,276.67806359853944,3.1059194589146384,0.46552395381878664
2025-11-17,267.2099609375,270.2371271729127,265.48159771217263,268.5687054184609,45018300,54.615889000608554,4.629613791143186,-0.6995495078297305,5.329163298972916,268.13497924804693,256.06156066894533,266.23382147419943,272.0534362792969,277.8730510843943,4.278288033916162,0.08386632930117312
2025-11-18,267.19000244140625,270.4569347049811,265.0719890725528,269.7376065335732,45677300,54.57773376098906,4.097382196501883,-0.9854248819768268,5.08280707847871,268.38097381591797,256.7272772216797,264.4344006353651,270.49290161132814,276.5514025872912,4.479600714009516,0.2274161394851588
2025-11-19,268.3089294433594,271.9555110777923,265.2517925781922,265.2817633125939,40424500,56.4160506764762,3.7229569507535416,-1.0878801021801348,4.810837052933676,268.898503112793,257.56628479003905,264.10291480703273,269.51181640625003,274.92071800546734,4.013851170862331,0.38880487647762685
2025-11-20,266.0010986328125,275.17250947675234,265.67142054546326,270.5768036466949,45823600,51.76280204136935,3.203076514630652,-1.2862084306424197,4.489284945273072,269.24425048828124,258.29445892333985,263.4308770166392,268.17306518554693,272.91525335445465,3.536662539637702,0.27099532163495865
2025-11-21,271.2361755371094,273.0744516711978,265.4216397990326,265.70137680880595,59030800,59.852245129473225,3.176873458585078,-1.0499291893503955,4.2268026479354734,269.69005889892577,259.0466879272461,264.00883714299215,267.98923339843753,271.9696296538829,2.970564305863335,0.9078666959639833
2025-11-24,275.6620788574219,276.7410558404627,270.64675212306133,270.64675212306133,65585800,65.17026825666683,3.4732038253140445,-0.6028790580971437,4.076082883411188,270.05823211669923,259.83493560791015,261.94524124799227,269.6796569824219,277.4140727168515,5.736002352549525,0.8867403874069869
2025-11-25,276.7110900878906,280.1179060838009,274.9926967216935,275.012667049666,46914200,66.30936612232021,3.749472628739511,-0.2612882037373421,4.010760832476853,270.46937408447263,260.6152185058594,262.36792982103907,271.58387451171876,280.79981920239845,6.786812882207427,0.7781709172667421
2025-11-26,277.29052734375,279.26868736786383,276.3714044558947,276.70108254872224,33431400,66.9522953515005,3.9694164281444273,-0.033075523465941004,4.002491951610368,270.8745544433594,261.3903219604492,263.8596669153551,273.38019409179685,282.9007212682386,6.965045297498702,0.7053632734555467
2025-11-28,278.5893249511719,278.73917862681736,275.73198274965245,277.0008150112318,20135600,68.40760781295059,4.200109340200186,0.15809391087185354,4.042015429328332,271.2598373413086,262.2135592651367,270.2736288449875,275.89783935546876,281.52204986595,4.077023961927425,0.7392767474374649
2025-12-01,282.8353576660156,283.1550658399818,275.88187257202503,277.75011957449965,46587700,72.6482075257821,4.671702016753329,0.5037492699399975,4.167952746813332,271.90882263183585,262.9696072387696,272.639003053076,278.21767578125,283.79634850942404,4.010293531860478,0.9138692221041117
2025-12-02,285.9224548339844,287.1313151163589,282.36578537497866,282.7354345985028,53669500,75.24945233948262,5.234208850622906,0.8530048830476593,4.381203967575247,272.7780380249023,263.57619995117193,272.33885752207937,280.2697509765625,288.2006444310456,5.6594715818235635,0.8563724497034179
2025-12-03,283.8843688964844,288.35019153510143,283.0351573834178,285.9324708384744,43538700,70.48360198879628,5.4526878753000005,0.8571871261798032,4.595500749120197,273.49594268798825,264.17496795654307,274.4236594826998,281.70440673828125,288.9851539938627,5.1690687695529425,0.6497073089944139
2025-12-04,280.4375915527344,284.46382276925783,278.32954829392816,283.83440686502166,43989100,63.194233142470146,5.286765409943882,0.553011728658948,4.733753681284934,274.03651733398436,264.7471197509766,276.57613190381204,282.33381958007817,288.0915072563443,4.078638318873507,0.33533076697089076
2025-12-05,278.5193786621094,280.8771882481053,277.79005013345267,280.27774306596746,47265800,59.50590014242485,4.9435013058122195,0.16779809962182757,4.775703206190392,274.49964752197263,265.18988098144536,276.516494353056,282.31983032226566,288.12316629147534,4.111178419585493,0.17256318776648033
2025-12-08,277.6302185058594,279.4085531850005,275.8918244790692,277.86998437615557,38211800,57.821256403717214,4.54729584075676,-0.18272589234690528,4.730021733103666,274.98319549560546,265.64300506591803,274.2086748971405,281.2788024902344,288.3489300833283,5.027131465649187,0.2419718430584648
2025-12-09,276.9208679199219,279.7682096639769,276.6611317163261,277.8999627322321,32193300,56.44827597339302,4.128471046854997,-0.48124054899893487,4.609711595853932,275.3703323364258,266.1025030517578,273.89197658976497,279.4784851074219,285.0649936250788,3.9978093594643958,0.2710898337113147
2025-12-10,278.5193786621094,279.48847306800184,276.1815698919154,277.490342786908,33038300,58.82123092688223,3.8808003866579384,-0.5831289673567959,4.463929354014734,275.5466674804688,266.58997863769537,275.7672060699051,278.4054870605469,281.04376805118864,1.895279449049073,0.5215844335699049
2025-12-11,277.77008056640625,279.3286197507982,273.5540244422053,278.83908758708685,33248000,57.24667474749185,3.5827577092206297,-0.7049373158352843,4.287695025055914,275.7744537353516,267.0460995483399,276.52599215944775,277.8719848632812,279.2179775671147,0.9687861872766557,0.4621453011651745
2025-12-12,278.0198669433594,278.9589906850317,276.5612402656973,277.64021728323,39532900,57.65362293235336,3.3283453201110547,-0.7674797639558877,4.095825084066942,276.04070434570315,267.4736801147462,276.60394539308317,277.77208251953124,278.9402196459793,0.8410759755642016,0.6060596475439355
2025-12-15,273.8537292480469,279.8880911943856,272.5849275039148,279.8880911943856,50409100,49.23580026564694,2.758748044457718,-1.0696616316873797,3.828409676145098,276.1256240844727,267.8001718139648,273.2958255059933,277.01678466796875,280.7377438299442,2.6864503293079203,0.07496773248075199
2025-12-16,274.353271484375,275.2424541197232,271.53593087885605,272.5649667835892,37648600,50.17518211904901,2.3208931716220604,-1.2060132036184301,3.5269063752404906,276.48278961181643,268.16320343017577,272.0747070092734,276.5032653808594,280.9318237524453,3.2032593651188845,0.2572580379340894
2025-12-17,271.58587646484375,275.90184538512057,271.38608172110213,274.75292651919426,50138700,45.186591870795326,1.7306347007868226,-1.4370173395629342,3.167652040349757,276.70258331298834,268.47507934570314,269.6289935573451,275.1165649414063,280.6041363254675,3.989270064657814,0.17830136234605282
2025-12-18,271.935546875,273.374203136776,266.7004552212896,273.35420232069225,51630700,45.91825635172253,1.2763530859763819,-1.5130391634987004,2.7893922494750822,276.88391418457036,268.7624090576172,268.81323787544346,273.949658203125,279.08607853080656,3.749900884251555,0.3039382293860936
2025-12-19,273.4141845703125,274.34330788170604,269.64768928264715,271.8955859651445,144632000,49.017353001740254,1.0238431117654727,-1.4124393101676875,2.4362824219331602,277.25456848144535,269.15955871582037,270.607677953982,273.02852172851567,275.44936550304936,1.7733266540854993,0.5796546323752586
2025-12-22,270.7166748046875,273.62395794129594,270.25711338978425,272.6048920133635,36571800,44.05728016882556,0.5991539699062969,-1.4697027616214906,2.0688567315277875,277.22859344482424,269.6778240966798,269.4760584961239,272.4011108398438,275.32616318356366,2.147606766141003,0.21206736885020117
2025-12-23,272.1053771972656,272.2452609569047,269.30800689497966,270.5868091030317,29642000,47.02899578422393,0.3703720243259454,-1.3587877657614738,1.7291597900874192,277.0507583618164,270.1761544799806,269.9965760561686,271.9515319824219,273.9064879086752,1.437723782618501,0.5393474893161843
2025-12-24,273.55401611328125,275.17249671786806,271.9455359163183,272.085389177814,17910600,50.01207266655818,0.302467085626688,-1.1413541635685849,1.4438212491952729,276.892904663086,270.7012619018555,270.0039231939274,272.34515991210935,274.6863966302913,1.719315826238674,0.7581661631615385
2025-12-26,273.1444091796875,275.1125687682936,272.6049054553,273.9037084592662,21521800,49.168915177696704,0.21314309524080954,-0.9845425231635707,1.1976856184043803,276.68559875488285,271.18683715820316,270.2078282753289,272.5869323730469,274.96603647076495,1.7455745783602872,0.6171610790749543
2025-12-29,273.50408935546875,274.10350406329195,272.0954038139857,272.4350823114352,23715200,49.96659353009546,0.1694233664225635,-0.8226098015854535,0.992033168008017,276.4313369750977,271.71733398437505,270.19340955313226,272.60491333007815,275.01641710702404,1.7692298700617854,0.6864347122295171
2025-12-30,272.82470703125,273.82377221524894,272.02546707967076,272.5549704076282,22139600,48.42093338176773,0.07904352605550002,-0.7303917135620136,0.8094352396175136,275.9308044433594,272.13762756347666,271.83931506057326,273.0265197753906,274.213724490208,0.8696625630316359,0.41500507805358977
2025-12-31,271.6058349609375,273.42414083736213,271.49595243002375,272.80472532736104,27293600,45.690160885821804,-0.08989963113515387,-0.719467896602134,0.6295682654669801,275.21497344970703,272.3349218750001,271.336206273275,272.926611328125,274.51701638297493,1.165445206761384,0.08476730089615868
2026-01-02,270.75665283203125,277.58025431004916,268.7485221479618,272.0054842546519,37838100,43.83533111361313,-0.2889790308852298,-0.734837837081768,0.44585880619653817,274.5585876464844,272.50465270996096,270.0694391520579,272.367138671875,274.6648381916921,1.687207591210326,0.1495438533294494
2026-01-05,267.0101623535156,271.25618925068443,265.89121426121545,270.38700744645297,45647200,36.74744145086056,-0.7405250485665533,-0.9491070838104733,0.2085820352439199,273.8872161865234,272.685689086914,266.0563270633076,271.1402893066406,276.22425154997364,3.7500603516605495,0.0938082586528701
2026-01-06,262.1147155761719,267.2998660934885,261.8749496989937,266.7503924619391,52352100,29.936002777141553,-1.4763813574945743,-1.3479707141907955,-0.12841064330377894,273.0669830322266,272.74626037597653,260.1574426629452,268.86241455078124,277.5673864386173,6.475410036304576,0.11242270155758322
2026-01-07,260.08660888671875,263.4334831315393,259.56710600115036,262.95395138764474,48309800,27.64944922904564,-2.197868385499987,-1.6555661937569666,-0.5423021917430206,272.18980255126957,272.70159240722654,256.0854396121457,266.314794921875,276.54415023160425,7.682153229774646,0.19557289552585394
2026-01-08,258.7978515625,259.0476178563403,255.46096229095477,256.7797203952787,50419300,26.276002279281464,-2.8408959189405323,-1.8388749817580092,-1.002020937182523,271.2836517333985,272.5115771484375,253.73620492688343,263.75319824218747,273.7701915574915,7.595732208794738,0.2526529905876721
2026-01-09,259.1275329589844,259.9667440583015,255.98048371428257,258.8377955175017,39997000,27.271268796249338,-3.2860181665724895,-1.827197783511973,-1.4588203830605164,270.31405944824223,272.32436279296877,254.67154179520773,261.4273742675781,268.1832067399485,5.168420094718624,0.3297884592313753
2026-01-12,260.0067138671875,261.05572011368304,256.5599267903311,258.9177364764393,45263800,29.985741634573834,-3.5271790782614403,-1.654686956160739,-1.8724921221007014,269.4258911132813,272.1407586669922,257.44165702396873,260.0266845703125,262.6117121166563,1.9882786650266093,0.4961372359158691
2026-01-13,260.8059387207031,261.56523797230057,258.148452318208,258.4781303943212,45730800,32.45380219561253,-3.6121712107484996,-1.3917432709182385,-2.220427939830261,268.56519470214846,271.9392041015625,258.1564667056104,259.7649291992188,261.37339169282717,1.2383985001877018,0.823603915422661
2026-01-14,259.71697998046875,261.57525710051715,256.4700180914029,259.247418118488,40019400,30.85770243046659,-3.724464647550576,-1.2032293661762519,-2.521235281374324,267.8583572387696,271.7364306640625,258.1229958306445,259.6910034179688,261.259011005293,1.2075948467113904,0.5082833025522234
2026-01-15,257.9685974121094,260.7959687899761,256.8096782083212,260.40631875644857,39388600,28.43932819076441,-3.909471908076,-1.1105893013613404,-2.7988826067146597,267.03912353515625,271.52503967285156,257.40617228670527,259.5251525878906,261.64413288907593,1.6329671941664452,0.13271126803054528
2026-01-16,255.29112243652344,258.6579671912775,254.69167723491495,257.6589020182799,72142800,25.184242340529824,-4.223455977388255,-1.1396586965388762,-3.083797280849379,266.22438583374026,271.24033660888676,254.36294405274722,258.75787048339845,263.15279691404965,3.3969412582046914,0.10559657805678925
2026-01-20,246.46937561035156,254.55180921698133,243.19244305608962,252.49373739571587,80267500,17.910419431758662,-5.125053431189201,-1.6330049202718575,-3.4920485109173436,264.9510772705078,270.77720214843754,244.55644923187685,256.0504028320313,267.54435643218574,8.977883629962074,0.0832144641008906
2026-01-21,247.41848754882812,251.3248360900433,244.9507953165175,248.46750904444812,54641700,20.568535454846966,-5.697315402109837,-1.7642135129539942,-3.9331018891558425,263.6512924194336,270.3404364013672,241.2007706557224,253.37291259765627,265.5450545395901,9.608084634731751,0.2554076728141519
2026-01-22,248.1178436279297,250.76536025794266,247.9180183962477,248.96703988447874,39708300,22.558410280623146,-6.024953037950013,-1.6734809190353364,-4.351472118914677,262.5213508605957,269.94360809326173,240.63091638068897,251.05308532714844,261.4752542736079,8.302761093637457,0.35918278074853666
2026-01-23,247.80812072753906,249.17685039145397,244.45126111041233,247.08880782235642,41689000,22.292066133865763,-6.2376959978223,-1.5089791031260988,-4.728716894696201,261.3064880371094,269.5162078857422,241.90199876166258,249.02098999023437,256.13998121880616,5.717583267861047,0.4148145275255078
2026-01-26,255.17123413085938,256.32015295784896,249.5664780183616,251.24490015634893,55969200,40.32925909689627,-5.745919230530632,-0.8137618686675445,-4.932157361863087,260.3873489379883,269.1197790527343,241.9835892300293,248.99701232910155,256.0104354281738,5.633339158144238,0.9401717759316804
2026-01-27,258.0285339355469,261.70511669708895,257.96859246831417,258.92771692213245,49648300,45.605643615816966,-5.067210733497603,-0.10804269730761273,-4.959168036189991,259.6315551757812,268.81606262207026,241.4273101822808,251.30884399414063,261.19037780600047,7.864055760879017,0.8400124954964612
2026-01-28,256.2002868652344,258.61800761819165,254.27208306792676,257.409147241713,41288000,42.98643441054842,-4.623556141904146,0.2684895154286764,-4.892045657332822,258.76636505126953,268.4861712646485,243.52518023492536,253.0652038574219,262.6052274799184,7.539577529490327,0.6643121197530149
2026-01-29,258.0385437011719,259.4072580677027,254.17216647920577,257.75880668092503,67253000,46.3244190931097,-4.0766318437216,0.6523310508889777,-4.728962894610578,258.0270568847656,268.20383544921873,246.58850888430365,255.04934387207032,263.51017885983697,6.634665166604398,0.6766492215853155
2026-01-30,259.2374267578125,261.6551472598355,251.94423313215475,254.93144331105526,92443400,48.444425080959554,-3.5060351629209663,0.9783421853516892,-4.484377348272655,257.40863647460935,268.04438476562507,254.08487477914937,257.335205078125,260.58553537710065,2.5261450705812796,0.7926197501046249
2026-02-02,269.7575988769531,270.2371306501278,258.9676766447768,259.7869174093499,73913400,62.45704854839135,-2.1798156552064825,1.8436493544529382,-4.023465009659421,257.35868377685546,268.0957366943359,249.40603450037258,260.2524780273438,271.098921554315,8.335323920206134,0.9381676272952294
2026-02-03,269.22808837890625,271.6258386480508,267.3598109321867,268.9483513556569,64394700,61.5502515721855,-1.1581537369814328,2.2922490181423907,-3.4504027551238234,257.46958007812503,268.1141198730469,249.52415900220478,262.49238891601567,275.46061882982656,9.880842615943479,0.7597000326049588
2026-02-04,276.23150634765625,278.68922850453845,272.03545112075,272.03545112075,90545700,68.13906584219038,0.2141691849126346,2.931657552029167,-2.717488367116532,258.17541961669923,268.31872802734375,251.10065126004213,266.49863281250003,281.89661436495794,11.555767765076256,0.8160438107422788
2026-02-05,275.6520690917969,279.2387093202658,272.97458180817284,277.86999494352693,52977400,67.11433430455675,1.2406873718560973,3.1665405911781037,-1.9258532193220064,258.9536926269531,268.4070458984375,256.33693551053796,270.021337890625,283.705740270712,10.135793331732943,0.7057353710003992
2026-02-06,277.8599853515625,280.6473855638201,276.67109542368036,276.8609202349588,50453400,69.02583475147274,2.2069306971993115,3.306227133217054,-1.0992964360177429,259.90679931640625,268.4510040283203,265.8051578585849,273.745849609375,281.6865413601651,5.80150658877289,0.7590539887018117
2026-02-09,274.6199951171875,278.20001220703125,271.70001220703125,277.9100036621094,44623400,63.21873416318269,2.6803479767380054,3.0237155302045986,-0.3433675534665932,260.6814224243164,268.4091821289063,268.14687601152684,274.7183288574219,281.289781703317,4.78413862899234,0.4925181126198117
2026-02-10,273.67999267578125,275.3699951171875,272.94000244140625,274.8900146484375,34376900,61.59955386099533,2.9457277249056233,2.6312762226977733,0.3144515022078501,261.3650863647461,268.3369714355469,272.4219396205571,275.60870971679685,278.7954798130366,2.3125322124357557,0.19738685522193614
2026-02-11,275.5,280.17999267578125,274.45001220703125,274.70001220703125,51931300,63.54634488064238,3.265262553750631,2.360648841234225,0.9046137125164064,262.0997894287109,268.27518493652343,272.35235611682623,275.46240844726566,278.5724607777051,2.25805934680544,0.5060435563039272
2026-02-12,261.7300109863281,275.7200012207031,260.17999267578125,275.5899963378906,81077200,44.970277640269245,2.3799387227949182,1.1802600082228094,1.1996787145721088,262.2004409790039,267.8530780029297,260.05062758373896,272.67799682617186,285.30536606860477,9.261744174013911,0.06649775461328006
2026-02-13,255.77999877929688,262.2300109863281,255.4499969482422,262.010009765625,56290700,39.58549447771289,1.184542283476162,-0.012109144876757405,1.1966514283529195,262.0910110473633,267.25022888183594,250.35572615589834,268.2619995117188,286.16827286753926,13.349839625748588,0.15146291234394033
2026-02-17,263.8800048828125,266.2900085449219,255.5399932861328,258.04998779296875,58469100,48.607349428993594,0.8806333972992206,-0.25281442484295913,1.1334478221421798,262.5204551696778,266.8501416015625,249.4904363762391,266.11400146484374,282.73756655344835,12.493566664736923,0.4328063333549727
2026-02-18,264.3500061035156,266.82000732421875,262.45001220703125,263.6000061035156,34203300,49.08248781093919,0.6699854112360981,-0.37076992872486536,1.0407553399609635,263.41448669433595,266.5283898925781,249.93714662897895,264.24800415039067,278.5588616718024,10.831383621930422,0.5035637959840051
2026-02-19,260.5799865722656,264.4800109863281,260.04998779296875,262.6000061035156,30845300,45.45249223033129,0.1965703551468323,-0.675347987851305,0.8719183429981373,264.0725616455078,266.16960205078124,254.39914711713914,261.2640014648438,268.1288558125484,5.255109245219446,0.4501799413408634
2026-02-20,264.5799865722656,264.75,258.1600036621094,258.9700012207031,42070500,49.70283639836166,0.1425093242490334,-0.5835272149992832,0.7260365392483166,264.8956687927246,265.9085974121093,254.33197382775754,261.83399658203126,269.336019336305,5.730365691395917,0.6830166396569525
2026-02-23,266.17999267578125,269.42999267578125,263.3800048828125,263.489990234375,37308200,51.336267908546326,0.2261655923531407,-0.39989675751614073,0.6260623498692814,265.8142623901368,265.69377990722654,259.8048393107947,263.91399536132815,268.0231514118616,3.1140114755244737,0.7757253906381744
2026-02-24,272.1400146484375,274.8900146484375,267.7099914550781,267.8599853515625,47014600,56.94531122211674,0.7645742151269133,0.11080949220610536,0.6537647229208079,266.66270141601564,265.56619262695307,257.14543622024706,265.56599731445317,273.9865584086593,6.341595821271826,0.8903550642550222
2026-02-25,274.2300109863281,274.94000244140625,271.04998779296875,271.7799987792969,33714300,58.741211431065494,1.344414590805627,0.5525198943078553,0.7918946964977718,267.4727752685547,265.4953912353515,256.3630248083681,267.54199829101566,278.7209717736632,8.35679897291323,0.7991335790219852
2026-02-26,272.95001220703125,276.1099853515625,270.79998779296875,274.95001220703125,32345100,57.16843580539454,1.681276354703357,0.711505326564468,0.9697710281388889,268.31026153564454,265.3939941406249,261.3475001660462,270.01600341796876,278.68450666989133,6.420732950783101,0.6692338748567557
2026-02-27,264.17999267578125,272.80999755859375,262.8900146484375,272.80999755859375,72366500,47.73741944638139,1.226436846948559,0.2053326550477359,1.021104191900823,268.617333984375,265.20051940917966,261.01301792786103,269.9360046386719,278.8589913494827,6.611186768326726,0.17746158604513002
2026-03-02,264.7200012207031,266.5299987792969,260.20001220703125,262.4100036621094,41827900,48.302945661331925,0.8991822236934013,-0.09753757456593748,0.9967197982593388,268.8914627075195,265.0078540039062,260.037110770915,269.6440063476563,279.25090192439757,7.125614032269623,0.2437254788698664
2026-03-03,263.75,265.55999755859375,260.1300048828125,263.4800109863281,38568900,47.312581605833316,0.5551600457172299,-0.3532478020336872,0.9084078477509171,268.5910827636719,264.8511364746093,257.63530998282823,267.96600341796875,278.29669685310927,7.710450805975473,0.29594770455448116
2026-03-04,262.5199890136719,266.1499938964844,261.4200134277344,264.6499938964844,39803100,46.02395647475472,0.18117985556483518,-0.5817823937488656,0.7629622493137008,268.2556777954102,264.6628253173828,257.27417351590844,265.6239990234375,273.9738245309665,6.286951132598739,0.3141272529008709
2026-03-05,260.2900085449219,261.55999755859375,257.25,260.7900085449219,49658600,43.700100853505035,-0.2917794744612934,-0.8437933790199954,0.552013904558702,267.45860290527344,264.40034179687495,259.5641898041553,263.0919982910156,266.6198067778759,2.6818059916501586,0.10287105202421654
2026-03-06,257.4599914550781,258.7699890136719,254.3699951171875,258.6300048828125,41120000,40.87912441205018,-0.8847628829370251,-1.1494214299965817,0.2646585470595566,266.5489990234375,264.13520812988276,255.92137649940187,261.747998046875,267.5746195943482,4.452084899178251,0.1320331982384807
2026-03-09,259.8800048828125,261.1499938964844,253.67999267578125,255.69000244140625,38218500,44.19647992279065,-1.146218751377205,-1.1287018387494094,-0.017516912627795728,265.65000000000003,263.89070068359376,255.88908870620625,260.7799987792969,265.67090885238747,3.7509855786370183,0.40799320749771556
2026-03-10,260.8299865722656,262.4800109863281,256.95001220703125,257.6499938964844,30590800,45.48952384252297,-1.2622187556816016,-0.9957614744430446,-0.26645728123855694,264.960499572754,263.63622009277344,256.5357642448233,260.19599609375,263.8562279426767,2.8134421004755845,0.5866052349527425
2026-03-11,260.80999755859375,262.1300048828125,259.54998779296875,261.0899963378906,26218900,45.46565145182565,-1.3403122558064524,-0.8590839796543164,-0.4812282761521361,264.31699981689457,263.3895318603515,257.06320262221817,259.8539978027344,262.6447929832506,2.1479717103562375,0.6712773052163785
2026-03-12,255.75999450683594,258.95001220703125,254.17999267578125,258.6600036621094,40794000,39.78510643590633,-1.7890716545537657,-1.0462747027213037,-0.742796951832462,263.32999954223635,263.03464996337885,254.44742948375475,258.94799499511726,263.4485605064798,3.4760381222085823,0.14582223275801387
